step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_raw_cls_avg,TaskHead_Sm_log_task,TaskHead_Sm_raw_task,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,OOD_Accuracy,OOD_Loss
7513,0.18125169770792127,0.18482642138331842,0.18125169770792127,0.27893391851883154,0.18125169770792127,0.2511320700868964,4.4254584312438965,116.99845886230469,NaN,-0.01,0.03519420325756073,0.013186300000000005,-3287.320770263672,-3288.608386993408,1.2876162608154118,0.025573445484042168,2972.84130859375,203.62798783282454,0.0001317905198108828,99.41105651855469,0.0498046875,NaN,NaN
7514,0.18177361879497766,0.18479589335743501,0.18177361879497766,0.27871589379990225,0.18177361879497766,0.2516981028020382,8.38232135772705,4599.73974609375,NaN,-0.01,0.035196833312511444,0.013181400000000003,-6246.772481918335,-6249.049842834473,2.277353839017451,0.025569221004843712,2972.84130859375,386.1590549160969,0.00013526956013357164,99.43164825439453,0.0498046875,NaN,NaN
7515,0.182292474899441,0.18477085917285507,0.182292474899441,0.27725236104675877,0.182292474899441,0.25176462857052684,7.653514862060547,1951.6796875,NaN,-0.01,0.03519950062036514,0.0131765,-5783.349689483643,-5785.445457458496,2.0956713096238673,0.025565756484866142,2972.84130859375,351.53933562418683,0.00013672164167404283,99.37690734863281,0.0498046875,NaN,NaN
7516,0.1802158416248858,0.18472530899737538,0.1802158416248858,0.2784508076233122,0.1802158416248858,0.2496440871618688,7.696379661560059,2040.9307861328125,NaN,-0.01,0.03520217537879944,0.013171599999999999,-5682.1145877838135,-5684.219018936157,2.104310861323029,0.025559455156326294,2972.84130859375,438.6744723186201,0.00013649777290122465,99.39108276367188,0.0498046875,NaN,NaN
7517,0.18306985823437572,0.18470875448974539,0.18306985823437572,0.2762528793066074,0.18306985823437572,0.25234172912314534,6.7431440353393555,950.2782592773438,NaN,-0.01,0.0352049320936203,0.013166699999999996,-5147.26895904541,-5149.137714385986,1.868855896871537,0.02555716410279274,2972.84130859375,363.11344561067006,0.00014164363809948888,99.3755874633789,0.0498046875,NaN,NaN
7518,0.1835854183882475,0.1846975211287304,0.1835854183882475,0.276258785016997,0.1835854183882475,0.2529898681677878,9.826998710632324,18996.431640625,NaN,-0.01,0.03520766645669937,0.013161800000000001,-7412.421262741089,-7415.06139755249,2.6403351556509733,0.02555561065673828,2972.84130859375,457.66558421877494,0.00013867843941362486,99.39659881591797,0.0498046875,NaN,NaN
7519,0.18135351920500398,0.18466408110949314,0.18135351920500398,0.27688579454162937,0.18135351920500398,0.2504445156082511,9.884976387023926,20115.689453125,NaN,-0.01,0.03521035611629486,0.0131569,-7328.543447494507,-7331.196285247803,2.652597571257502,0.02555098384618759,2972.84130859375,454.0246394782568,0.00013551328019064166,99.41057586669922,0.0498046875,NaN,NaN
7520,0.17994773155078292,0.18461691761390606,0.17994773155078292,0.27745107938673924,0.17994773155078292,0.24891178915277123,2.888150453567505,33.99399185180664,NaN,-0.01,0.03521307557821274,0.013152000000000004,-2224.566333770752,-2225.4683628082275,0.9019853449426591,0.025544459000229836,2972.84130859375,135.26968062931846,0.00013823760256703366,99.41431427001953,0.0498046875,NaN,NaN
7521,0.18122967705130577,0.18458304520828006,0.18122967705130577,0.2773721389997743,0.18122967705130577,0.2504824963398278,6.508354663848877,584.1305541992188,NaN,-0.01,0.03521589934825897,0.013147100000000002,-4935.99875831604,-4937.807054519653,1.8083183132112026,0.02553977072238922,2972.84130859375,337.1066144112452,0.00014428708128443317,99.43232727050781,0.0498046875,NaN,NaN
7522,0.18104869313538074,0.18454770168755105,0.18104869313538074,0.2771229619167311,0.18104869313538074,0.2501573786139488,8.522077560424805,4784.04345703125,NaN,-0.01,0.035218775272369385,0.0131422,-6378.989757537842,-6381.301445007324,2.3115679938346148,0.02553488127887249,2972.84130859375,492.4377219980596,0.00014591108081954648,99.45912170410156,0.0498046875,NaN,NaN
7523,0.17965708579868078,0.18449879552866236,0.17965708579868078,0.277358366918531,0.17965708579868078,0.2485121013596654,7.229346752166748,1508.124267578125,NaN,-0.01,0.035221680998802185,0.013137300000000005,-5448.089563369751,-5450.076374053955,1.9869937291368842,0.025528114289045334,2972.84130859375,302.30809208080046,0.0001482600571296871,99.4463119506836,0.0498046875,NaN,NaN
7524,0.18065230222418904,0.18446033059561762,0.18065230222418904,0.2766887770694543,0.18065230222418904,0.24949001520872116,8.352938652038574,4466.8046875,NaN,-0.01,0.03522467613220215,0.013132400000000002,-6333.445755004883,-6335.7148513793945,2.268886920530349,0.025522787123918533,2972.84130859375,431.1753173585507,0.00015300946513703426,99.41307067871094,0.0498046875,NaN,NaN
7525,0.1808735062368214,0.18442446235202967,0.1808735062368214,0.27736818748772085,0.1808735062368214,0.2500356319360435,9.232904434204102,10575.021484375,NaN,-0.01,0.03522771596908569,0.013127500000000007,-6913.271192550659,-6915.7603759765625,2.4890995998866856,0.025517823174595833,2972.84130859375,591.4502032813473,0.00015499740631998182,99.43435668945312,0.0498046875,NaN,NaN
7526,0.18002601712942123,0.1843804778998036,0.18002601712942123,0.27739748395063946,0.18002601712942123,0.24898831127211452,9.002655982971191,8433.9736328125,NaN,-0.01,0.035230785608291626,0.013122599999999998,-6929.448402404785,-6931.879322052002,2.4306901022791862,0.025511736050248146,2972.84130859375,483.2460887239337,0.00015568920334455312,99.41253662109375,0.0498046875,NaN,NaN
7527,0.18056547874584794,0.18434232790826405,0.18056547874584794,0.27632032733697826,0.18056547874584794,0.24923593550920486,3.5674428939819336,17.32363510131836,NaN,-0.01,0.03523389995098114,0.013117700000000003,-2741.6221466064453,-2742.6945610046387,1.0724262171424925,0.025506459176540375,2972.84130859375,181.38476616396665,0.00015859317549361858,99.3966064453125,0.0498046875,NaN,NaN
7528,0.18053930765017867,0.1843042977056832,0.18053930765017867,0.2767695993217154,0.18053930765017867,0.2493808325380087,9.658836364746094,16087.919921875,NaN,-0.01,0.03523704409599304,0.0131128,-7274.669595718384,-7277.264743804932,2.5952482796274126,0.025501199066638947,2972.84130859375,463.0988212365544,0.0001600242576023549,99.44798278808594,0.0498046875,NaN,NaN
7529,0.18127301707863808,0.18427398489941274,0.18127301707863808,0.27579454402005305,0.18127301707863808,0.24991260562092066,5.79878044128418,393.58209228515625,NaN,-0.01,0.035240210592746735,0.013107899999999999,-4406.705432891846,-4408.336223602295,1.6309681572020054,0.02549700438976288,2972.84130859375,302.7421097113484,0.00016109350331726402,99.38619995117188,0.0498046875,NaN,NaN
7530,0.17921766871586442,0.18422342173757725,0.17921766871586442,0.27720506034789655,0.17921766871586442,0.2479028836824,7.48239803314209,1921.9005126953125,NaN,-0.01,0.03524337708950043,0.013103000000000004,-5504.462348937988,-5506.512372970581,2.0498170577920973,0.025490008294582367,2972.84130859375,411.94802064031416,0.00015993845512018648,99.44649505615234,0.0498046875,NaN,NaN
7531,0.178616005461663,0.1841673475748181,0.178616005461663,0.27702353379614475,0.178616005461663,0.24708052072674036,9.291520118713379,11202.4228515625,NaN,-0.01,0.03524661809206009,0.013098100000000001,-6987.3470096588135,-6989.848321914673,2.501496050041169,0.02548224851489067,2972.84130859375,475.99668999850695,0.00016447601755827912,99.41169738769531,0.0498046875,NaN,NaN
7532,0.18111621355637908,0.1841368362346337,0.18111621355637908,0.2755260398360006,0.18111621355637908,0.24961083196103573,8.974279403686523,7596.7998046875,NaN,-0.01,0.03524994105100632,0.0130932,-6744.492696762085,-6746.917430877686,2.4246860942803323,0.025478025898337364,2972.84130859375,466.23405894602945,0.00016940100915768195,99.39875030517578,0.0498046875,NaN,NaN
7533,0.17947191838175058,0.1840901870561049,0.17947191838175058,0.27660478713446485,0.17947191838175058,0.24798285169526935,6.812784194946289,1013.78369140625,NaN,-0.01,0.035253264009952545,0.013088300000000004,-5289.463901519775,-5291.346408843994,1.882667982019484,0.02547157183289528,2972.84130859375,361.9092132492778,0.00016751281774995855,99.3726577758789,0.0498046875,NaN,NaN
7534,0.1786882751621306,0.18403616793716515,0.1786882751621306,0.27760844941159474,0.1786882751621306,0.24740218557417393,6.812830924987793,1013.8429565429688,NaN,-0.01,0.03525662422180176,0.013083400000000002,-5084.685117721558,-5086.567090988159,1.8818959915079176,0.025464098900556564,2972.84130859375,345.4598302751589,0.00017020918019466499,99.44023895263672,0.0498046875,NaN,NaN
7535,0.17865998158231378,0.18398240607361663,0.17865998158231378,0.27721703305936973,0.17865998158231378,0.2472118865698576,5.566555976867676,318.3039245605469,NaN,-0.01,0.03526005893945694,0.013078500000000007,-4159.488695144653,-4161.059047698975,1.5702989757992327,0.025456657633185387,2972.84130859375,313.53987452159055,0.00017400495744636222,99.447509765625,0.0498046875,NaN,NaN
7536,0.17985338671132922,0.18394111587999376,0.17985338671132922,0.27649365537060283,0.17985338671132922,0.24841510504484177,8.557453155517578,5452.40576171875,NaN,-0.01,0.0352635532617569,0.013073599999999998,-6279.598657608032,-6281.918022155762,2.3192166755907238,0.025450944900512695,2972.84130859375,452.1082283692184,0.00017744299746376324,99.41824340820312,0.0498046875,NaN,NaN
7537,0.18040543049573898,0.18390575902615122,0.18040543049573898,0.2760357870876629,0.18040543049573898,0.24892374826595187,7.935575485229492,2617.0302734375,NaN,-0.01,0.035267069935798645,0.013068700000000003,-5910.481409072876,-5912.645624160767,2.164299212396145,0.025446055456995964,2972.84130859375,399.40107917336445,0.00017758290412894028,99.369873046875,0.0498046875,NaN,NaN
7538,0.1794090154580772,0.18386079159047047,0.1794090154580772,0.27603369410130174,0.1794090154580772,0.2476790896616876,9.046791076660156,8806.4580078125,NaN,-0.01,0.0352705642580986,0.0130638,-6743.684410095215,-6746.125709533691,2.441106844227761,0.025439832359552383,2972.84130859375,523.2586145452864,0.00017606285890227607,99.37361145019531,0.0498046875,NaN,NaN
7539,0.18172600539401174,0.18383944372850589,0.18172600539401174,0.27529894008787864,0.18172600539401174,0.2502836617641151,9.089741706848145,9185.6953125,NaN,-0.01,0.03527408838272095,0.013058899999999998,-6857.017002105713,-6859.471099853516,2.4541614768095315,0.025436878204345703,2972.84130859375,471.6988098441047,0.00017749989006609382,99.40757751464844,0.0498046875,NaN,NaN
7540,0.180860442109406,0.1838096537123149,0.180860442109406,0.2754924579719021,0.180860442109406,0.24927806574851274,10.189295768737793,27173.341796875,NaN,-0.01,0.03527754545211792,0.013054000000000003,-7493.39369392395,-7496.121959686279,2.7281844737008214,0.025432756170630455,2972.84130859375,532.3174066178973,0.00017306204248217254,99.41854095458984,0.0498046875,NaN,NaN
7541,0.18026185082271695,0.1837741756834189,0.18026185082271695,0.2751539301964365,0.18026185082271695,0.24839741410687566,0.02042260579764843,3.4023361206054688,NaN,-0.01,0.035280972719192505,0.013049100000000001,-92.65508079528809,-92.8404483795166,0.18536749528720975,0.02542784810066223,2972.84130859375,3.7912140640761764,0.00017137006041629784,99.42546844482422,0.0498046875,NaN,NaN
7542,0.1815867773257196,0.1837523016998419,0.1815867773257196,0.2747454098971394,0.1815867773257196,0.24989202385768294,8.019571304321289,3230.798583984375,NaN,-0.01,0.035284414887428284,0.013044199999999999,-6318.8873653411865,-6321.074020385742,2.1864794841967523,0.02542482130229473,2972.84130859375,457.42101804786046,0.00017189045880214673,99.39537048339844,0.0498046875,NaN,NaN
7543,0.1807014257647097,0.1837217929404906,0.1807014257647097,0.2753969926356267,0.1807014257647097,0.24904184695333242,7.608890533447266,1863.12109375,NaN,-0.01,0.035287804901599884,0.013039300000000004,-5692.7402992248535,-5694.822978973389,2.0829241783358157,0.025420600548386574,2972.84130859375,373.37811098054925,0.00016892170854227917,99.41295623779297,0.0498046875,NaN,NaN
7544,0.179726995062083,0.1836818449617065,0.179726995062083,0.2762618710291185,0.179726995062083,0.24816583842039108,8.637761116027832,5903.318359375,NaN,-0.01,0.03529118746519089,0.013034400000000002,-6482.191415786743,-6484.53080368042,2.3391673783771694,0.025415072217583656,2972.84130859375,437.62057094308756,0.0001685099366839287,99.42892456054688,0.0498046875,NaN,NaN
7545,0.18001222936436534,0.1836451488057331,0.18001222936436534,0.276299629884612,0.18001222936436534,0.24853681679815054,9.98208999633789,22150.328125,NaN,-0.01,0.035294607281684875,0.013029500000000006,-7391.5652713775635,-7394.240795135498,2.6755346837453544,0.025409994646906853,2972.84130859375,559.7179676874481,0.00017084795215159735,99.42952728271484,0.0498046875,NaN,NaN
7546,0.17941113701090217,0.18360280868778478,0.17941113701090217,0.27586019863434,0.17941113701090217,0.2476134179159999,10.419842720031738,34161.4140625,NaN,-0.01,0.03529805690050125,0.013024599999999997,-7840.644237518311,-7843.428386688232,2.784371846821159,0.02540413662791252,2972.84130859375,510.9909500644491,0.0001718979612949011,99.38636779785156,0.0498046875,NaN,NaN
7547,0.183181410189718,0.1835985947028041,0.183181410189718,0.2728617987183817,0.183181410189718,0.25114908488467336,9.06678581237793,8992.1806640625,NaN,-0.01,0.03530154377222061,0.013019700000000002,-6906.647832870483,-6909.097732543945,2.4498779526911676,0.025403553619980812,2972.84130859375,544.575844594764,0.00017444755233796504,99.35799407958984,0.0498046875,NaN,NaN
7548,0.1788744512014091,0.18355135326779015,0.1788744512014091,0.27544659578882563,0.1788744512014091,0.24678143952041864,6.588521957397461,633.85009765625,NaN,-0.01,0.035304926335811615,0.0130148,-4865.83046913147,-4867.656387329102,1.8260049554519355,0.02539701759815216,2972.84130859375,356.92183259040615,0.00016689113207174448,99.41313171386719,0.0498046875,NaN,NaN
7549,0.18146650772541761,0.1835305048123664,0.18146650772541761,0.2736034590776084,0.18146650772541761,0.249294547829777,7.786282539367676,2583.05859375,NaN,-0.01,0.035308368504047394,0.013009899999999998,-5964.929252624512,-5967.057228088379,2.128037038259208,0.025394132360816002,2972.84130859375,383.61812895420223,0.00017125444475857247,99.39022064208984,0.0498046875,NaN,NaN
7550,0.17820955673232675,0.18347729533156604,0.17820955673232675,0.2752661435159098,0.17820955673232675,0.24588194862008095,7.615991592407227,2192.177001953125,NaN,-0.01,0.03531176596879959,0.013005000000000003,-5823.389141082764,-5825.471477508545,2.0822074548341334,0.02538677118718624,2972.84130859375,428.5377396515984,0.00016863538193751318,99.42424774169922,0.0498046875,NaN,NaN
7551,0.17819649446755648,0.18342448732292593,0.17819649446755648,0.2757372027768145,0.17819649446755648,0.24605059064924717,10.113091468811035,25223.630859375,NaN,-0.01,0.035315267741680145,0.0130001,-7507.052659988403,-7509.759292602539,2.706469406373799,0.02537946216762066,2972.84130859375,512.0804333210486,0.00017442858083216594,99.41819763183594,0.0498046875,NaN,NaN
7552,0.1791695598512888,0.18338193804820957,0.1791695598512888,0.2756549063206923,0.1791695598512888,0.24723131768405437,9.327713012695312,11624.6044921875,NaN,-0.01,0.03531884402036667,0.012995200000000005,-7000.577415466309,-7003.088523864746,2.511097887530923,0.02537357620894909,2972.84130859375,500.46171790650635,0.00017913098837152693,99.42289733886719,0.0498046875,NaN,NaN
7553,0.18045428348705173,0.183352661502598,0.18045428348705173,0.27527293264323466,0.18045428348705173,0.24868443608283997,2.323835611343384,23.209138870239258,NaN,-0.01,0.03532245010137558,0.012990300000000003,-1838.9769039154053,-1839.7382888793945,0.7614132161252201,0.02536952495574951,2972.84130859375,134.23084510264977,0.00018055453123222879,99.44340515136719,0.0498046875,NaN,NaN
7554,0.17981013841927052,0.18331723627176472,0.17981013841927052,0.275204381067623,0.17981013841927052,0.24785343557596207,6.9958648681640625,1212.17236328125,NaN,-0.01,0.0353260338306427,0.012985400000000001,-5269.235147476196,-5271.16392326355,1.9287763107568026,0.025364622473716736,2972.84130859375,359.51066947125196,0.00017868287528806023,99.39412689208984,0.0498046875,NaN,NaN
7555,0.17833948647603393,0.1832674587738074,0.17833948647603393,0.27559367449602684,0.17833948647603393,0.24617239087820053,8.410463333129883,4735.4970703125,NaN,-0.01,0.03532962501049042,0.012980500000000006,-6249.748336791992,-6252.029357910156,2.2809552899561822,0.02535773627460003,2972.84130859375,490.51676763434034,0.0001780767344293107,99.44461822509766,0.0498046875,NaN,NaN
7556,0.17928776424378157,0.18322766182850714,0.17928776424378157,0.27492395385087165,0.17928776424378157,0.2470917608588934,9.735525131225586,17374.6796875,NaN,-0.01,0.03533325344324112,0.012975599999999997,-7370.977241516113,-7373.590316772461,2.6131690172478557,0.025352228432893753,2972.84130859375,546.6562513716536,0.00018149741568534373,99.39173126220703,0.0498046875,NaN,NaN
7557,0.17969788424670696,0.18319236405268913,0.17969788424670696,0.2747799149691241,0.17969788424670696,0.2475468530319631,5.786392688751221,392.5708312988281,NaN,-0.01,0.035336919128894806,0.012970700000000002,-4448.130088806152,-4449.756231307983,1.626296041533351,0.02534734457731247,2972.84130859375,290.60479242669817,0.00018181750859040037,99.43575286865234,0.0498046875,NaN,NaN
